reqStreamId, pushStreamId,face_req_time,face_end_time,face_dow_thrp,face_late,face_cancel, iter_id,sid,fid,layerId, face_br,face_size,face_ini_weight
4867,0,47333.88,47613.00,1730.46,0,0,100,48,14,4,483,483.00,20.00
4869,0,47333.88,47624.60,1661.40,0,0,100,48,16,4,483,483.00,20.00
4871,0,47333.88,47630.60,1627.82,0,0,100,48,18,4,483,483.00,20.00
4873,0,47333.88,47642.17,1566.75,0,0,100,48,20,4,483,483.00,20.00
4875,0,47333.88,47653.71,1510.19,0,0,100,48,22,4,483,483.00,20.00
4877,0,47333.88,47659.79,1482.03,0,0,100,48,23,4,483,483.00,20.00
4879,0,47333.89,47671.21,1431.86,0,0,100,48,24,4,483,483.00,20.00
4881,0,47671.40,47697.67,44310.78,0,0,101,53,0,0,1164,1164.00,20.00
4883,0,48301.46,48314.06,5000.79,0,0,102,49,7,1,63,63.00,20.00
4885,0,48301.48,48314.22,4946.22,0,0,102,49,6,1,63,63.00,20.00
4887,0,48301.48,48319.14,3566.58,0,0,102,49,5,1,63,63.00,20.00
4889,0,48301.48,48319.21,3554.30,0,0,102,49,8,1,63,63.00,20.00
4891,0,48301.48,48319.24,3547.50,0,0,102,49,13,1,63,63.00,20.00
4893,0,48301.48,48319.27,3541.12,0,0,102,49,15,1,63,63.00,20.00
4895,0,48301.48,48319.30,3535.16,0,0,102,49,19,1,63,63.00,20.00
4897,0,48301.48,48325.29,2646.39,0,0,102,49,17,1,63,63.00,20.00
4899,0,48301.48,48325.41,2633.45,0,0,102,49,24,1,63,63.00,20.00
4901,0,48301.48,48325.50,2623.58,0,0,102,49,9,1,63,63.00,20.00
4903,0,48301.48,48325.56,2616.39,0,0,102,49,11,1,63,63.00,20.00
4905,0,48301.48,48325.62,2609.99,0,0,102,49,12,1,63,63.00,20.00
4907,0,48301.49,48332.10,2058.15,0,0,102,49,14,1,63,63.00,20.00
4909,0,48301.49,48332.22,2049.98,0,0,102,49,16,1,63,63.00,20.00
4911,0,48301.49,48332.32,2043.13,0,0,102,49,18,1,63,63.00,20.00
4913,0,48301.49,48332.41,2037.19,0,0,102,49,20,1,63,63.00,20.00
4915,0,48301.49,48332.48,2032.85,0,0,102,49,21,1,63,63.00,20.00
4917,0,48301.49,48338.01,1724.75,0,0,102,49,22,1,63,63.00,20.00
4919,0,48301.49,48338.11,1720.00,0,0,102,49,23,1,63,63.00,20.00
4921,0,48301.49,48338.19,3133.60,0,0,102,49,7,2,115,115.00,20.00
4923,0,48301.49,48344.44,2677.28,0,0,102,49,6,2,115,115.00,20.00
4925,0,48301.49,48344.59,2668.03,0,0,102,49,5,2,115,115.00,20.00
4927,0,48301.49,48344.69,2662.10,0,0,102,49,8,2,115,115.00,20.00
4929,0,48301.49,48350.99,2323.23,0,0,102,49,13,2,115,115.00,20.00
4931,0,48301.49,48351.07,2319.67,0,0,102,49,15,2,115,115.00,20.00
4933,0,48301.49,48356.93,2074.39,0,0,102,49,19,2,115,115.00,20.00
4935,0,48301.49,48357.15,2066.00,0,0,102,49,17,2,115,115.00,20.00
4937,0,48301.49,48357.25,2062.41,0,0,102,49,24,2,115,115.00,20.00
4939,0,48301.49,48362.74,1877.55,0,0,102,49,9,2,115,115.00,20.00
4941,0,48301.49,48362.87,1873.60,0,0,102,49,11,2,115,115.00,20.00
4943,0,48301.49,48368.49,1716.47,0,0,102,49,12,2,115,115.00,20.00
4945,0,48301.49,48368.58,1714.09,0,0,102,49,14,2,115,115.00,20.00
4947,0,48301.49,48368.65,1712.33,0,0,102,49,16,2,115,115.00,20.00
4949,0,48301.49,48374.34,1578.61,0,0,102,49,18,2,115,115.00,20.00
4951,0,48301.49,48374.47,1575.93,0,0,102,49,20,2,115,115.00,20.00
4953,0,48301.49,48380.39,1457.69,0,0,102,49,21,2,115,115.00,20.00
4955,0,48301.50,48380.46,1456.43,0,0,102,49,22,2,115,115.00,20.00
4957,0,48301.50,48380.48,1455.95,0,0,102,49,23,2,115,115.00,20.00
4959,0,48301.50,48386.17,2857.99,0,0,102,49,7,3,242,242.00,20.00
4961,0,48301.50,48391.92,2676.34,0,0,102,49,6,3,242,242.00,20.00
4963,0,48301.50,48397.59,2518.39,0,0,102,49,5,3,242,242.00,20.00
4965,0,48301.50,48403.24,2378.64,0,0,102,49,8,3,242,242.00,20.00
4967,0,48301.50,48403.34,2376.14,0,0,102,49,13,3,242,242.00,20.00
4969,0,48301.50,48409.18,2247.27,0,0,102,49,15,3,242,242.00,20.00
4971,0,48301.50,48414.82,2135.60,0,0,102,49,19,3,242,242.00,20.00
4973,0,48301.50,48420.43,2034.71,0,0,102,49,17,3,242,242.00,20.00
4975,0,48301.50,48426.33,1938.64,0,0,102,49,24,3,242,242.00,20.00
4977,0,48301.50,48432.17,1851.97,0,0,102,49,9,3,242,242.00,20.00
4979,0,48301.50,48432.33,1849.66,0,0,102,49,11,3,242,242.00,20.00
4981,0,48301.50,48438.08,1771.84,0,0,102,49,12,3,242,242.00,20.00
4983,0,48301.50,48444.41,1693.39,0,0,102,49,14,3,242,242.00,20.00
4985,0,48301.50,48450.09,1628.64,0,0,102,49,16,3,242,242.00,20.00
4987,0,48301.50,48455.96,1566.81,0,0,102,49,18,3,242,242.00,20.00
4989,0,48301.50,48461.83,1509.43,0,0,102,49,20,3,242,242.00,20.00
4991,0,48301.50,48462.00,1507.79,0,0,102,49,21,3,242,242.00,20.00
4993,0,48301.50,48467.75,1455.61,0,0,102,49,22,3,242,242.00,20.00
4995,0,48301.50,48474.09,1402.16,0,0,102,49,23,3,242,242.00,20.00
4997,0,48301.50,48485.68,2622.55,0,0,102,49,7,4,483,483.00,20.00
4999,0,48301.50,48491.64,2540.31,0,0,102,49,6,4,483,483.00,20.00
5001,0,48301.50,48503.35,2392.88,0,0,102,49,5,4,483,483.00,20.00
5003,0,48301.50,48514.87,2263.73,0,0,102,49,8,4,483,483.00,20.00
5005,0,48301.50,48520.70,2203.51,0,0,102,49,13,4,483,483.00,20.00
5007,0,48301.50,48534.14,2076.23,0,0,102,49,15,4,483,483.00,20.00
5009,0,48301.51,48545.77,1977.38,0,0,102,49,19,4,483,483.00,20.00
5011,0,48301.51,48551.58,1931.41,0,0,102,49,17,4,483,483.00,20.00
5013,0,48301.51,48565.53,1829.38,0,0,102,49,24,4,483,483.00,20.00
5015,0,48301.51,48577.03,1753.04,0,0,102,49,9,4,483,483.00,20.00
5017,0,48301.51,48582.96,1716.10,0,0,102,49,11,4,483,483.00,20.00
5019,0,48301.51,48596.85,1635.39,0,0,102,49,12,4,483,483.00,20.00
5021,0,48301.51,48608.37,1573.98,0,0,102,49,14,4,483,483.00,20.00
5023,0,48301.51,48614.17,1544.81,0,0,102,49,16,4,483,483.00,20.00
5025,0,48301.51,48625.90,1488.96,0,0,102,49,18,4,483,483.00,20.00
5027,0,48301.51,48637.38,1438.06,0,0,102,49,20,4,483,483.00,20.00
5029,0,48301.51,48643.75,1411.30,0,0,102,49,21,4,483,483.00,20.00
5031,0,48301.51,48655.25,1365.41,0,0,102,49,22,4,483,483.00,20.00
5033,0,48301.51,48666.92,1321.80,0,0,102,49,23,4,483,483.00,20.00
5035,0,48667.12,48687.13,58165.10,0,0,103,54,0,0,1164,1164.00,20.00
5037,0,49392.92,49405.82,4883.34,0,0,104,50,24,1,63,63.00,20.00
5039,0,49392.92,49411.49,3393.30,0,0,104,50,22,1,63,63.00,20.00
5041,0,49392.93,49411.63,3368.26,0,0,104,50,21,1,63,63.00,20.00
5043,0,49392.93,49411.76,3344.66,0,0,104,50,5,1,63,63.00,20.00
5045,0,49392.93,49411.86,3327.00,0,0,104,50,23,1,63,63.00,20.00
5047,0,49392.93,49418.39,2474.37,0,0,104,50,7,1,63,63.00,20.00
5049,0,49392.93,49419.86,2338.79,0,0,104,50,9,1,63,63.00,20.00
5051,0,49392.93,49419.91,2334.98,0,0,104,50,15,1,63,63.00,20.00
5053,0,49392.93,49419.94,2332.12,0,0,104,50,10,1,63,63.00,20.00
5055,0,49392.93,49419.98,2329.19,0,0,104,50,1,1,63,63.00,20.00
5057,0,49392.93,49420.01,2326.35,0,0,104,50,2,1,63,63.00,20.00
5059,0,49392.93,49426.94,1852.45,0,0,104,50,4,1,63,63.00,20.00
5061,0,49392.93,49427.05,1846.15,0,0,104,50,6,1,63,63.00,20.00
5063,0,49392.93,49427.15,1840.97,0,0,104,50,8,1,63,63.00,20.00
5065,0,49392.93,49427.24,1835.99,0,0,104,50,11,1,63,63.00,20.00
5067,0,49392.93,49433.07,1569.35,0,0,104,50,12,1,63,63.00,20.00
5069,0,49392.93,49433.13,1567.24,0,0,104,50,13,1,63,63.00,20.00
5071,0,49392.93,49433.16,1565.88,0,0,104,50,14,1,63,63.00,20.00
5073,0,49392.93,49433.20,1564.63,0,0,104,50,16,1,63,63.00,20.00
5075,0,49392.93,49438.83,2505.28,0,0,104,50,24,2,115,115.00,20.00
5077,0,49392.93,49438.95,2499.02,0,0,104,50,22,2,115,115.00,20.00
5079,0,49392.93,49439.03,2494.74,0,0,104,50,21,2,115,115.00,20.00
5081,0,49392.93,49445.44,2190.35,0,0,104,50,5,2,115,115.00,20.00
5083,0,49392.93,49445.54,2185.90,0,0,104,50,23,2,115,115.00,20.00
5085,0,49392.93,49451.33,1969.31,0,0,104,50,7,2,115,115.00,20.00
5087,0,49392.93,49451.51,1963.13,0,0,104,50,9,2,115,115.00,20.00
5089,0,49392.93,49451.57,1961.25,0,0,104,50,15,2,115,115.00,20.00
5091,0,49392.93,49457.46,1782.39,0,0,104,50,10,2,115,115.00,20.00
5093,0,49392.93,49457.58,1778.95,0,0,104,50,1,2,115,115.00,20.00
5095,0,49392.93,49463.26,1635.29,0,0,104,50,2,2,115,115.00,20.00
5097,0,49392.94,49463.40,1631.97,0,0,104,50,4,2,115,115.00,20.00
5099,0,49392.94,49463.49,1629.89,0,0,104,50,6,2,115,115.00,20.00
5101,0,49392.94,49469.09,1510.18,0,0,104,50,8,2,115,115.00,20.00
5103,0,49392.94,49469.21,1507.68,0,0,104,50,11,2,115,115.00,20.00
5105,0,49392.94,49475.63,1390.64,0,0,104,50,12,2,115,115.00,20.00
5107,0,49392.94,49475.81,1387.68,0,0,104,50,13,2,115,115.00,20.00
5109,0,49392.94,49475.90,1386.19,0,0,104,50,14,2,115,115.00,20.00
5111,0,49392.94,49481.42,1299.67,0,0,104,50,16,2,115,115.00,20.00
5113,0,49392.94,49487.19,2567.67,0,0,104,50,24,3,242,242.00,20.00
5115,0,49392.94,49487.30,2564.56,0,0,104,50,22,3,242,242.00,20.00
5117,0,49392.94,49493.22,2413.15,0,0,104,50,21,3,242,242.00,20.00
5119,0,49392.94,49498.92,2283.54,0,0,104,50,5,3,242,242.00,20.00
5121,0,49392.94,49504.54,2168.44,0,0,104,50,23,3,242,242.00,20.00
5123,0,49392.94,49510.37,2060.78,0,0,104,50,7,3,242,242.00,20.00
5125,0,49392.94,49510.47,2059.05,0,0,104,50,9,3,242,242.00,20.00
5127,0,49392.94,49516.25,1962.55,0,0,104,50,15,3,242,242.00,20.00
5129,0,49392.94,49522.07,1874.12,0,0,104,50,10,3,242,242.00,20.00
5131,0,49392.94,49527.84,1793.91,0,0,104,50,1,3,242,242.00,20.00
5133,0,49392.94,49534.22,1712.90,0,0,104,50,2,3,242,242.00,20.00
5135,0,49392.94,49540.12,1644.23,0,0,104,50,4,3,242,242.00,20.00
5137,0,49392.94,49540.25,1642.83,0,0,104,50,6,3,242,242.00,20.00
5139,0,49392.94,49546.03,1580.80,0,0,104,50,8,3,242,242.00,20.00
5141,0,49392.94,49551.94,1522.09,0,0,104,50,11,3,242,242.00,20.00
5143,0,49392.94,49557.72,1468.64,0,0,104,50,12,3,242,242.00,20.00
5145,0,49392.94,49563.38,1419.86,0,0,104,50,13,3,242,242.00,20.00
5147,0,49392.95,49570.02,1366.66,0,0,104,50,14,3,242,242.00,20.00
5149,0,49392.95,49570.26,1364.81,0,0,104,50,16,3,242,242.00,20.00
5151,0,49392.95,49581.32,2564.08,0,0,104,50,24,4,483,483.00,20.00
5153,0,49392.95,49593.07,2413.50,0,0,104,50,22,4,483,483.00,20.00
5155,0,49392.95,49599.04,2343.62,0,0,104,50,21,4,483,483.00,20.00
5157,0,49392.95,49610.86,2216.51,0,0,104,50,5,4,483,483.00,20.00
5159,0,49392.95,49622.19,2106.95,0,0,104,50,23,4,483,483.00,20.00
5161,0,49392.95,49628.15,2053.53,0,0,104,50,7,4,483,483.00,20.00
5163,0,49392.95,49640.29,1952.75,0,0,104,50,9,4,483,483.00,20.00
5165,0,49392.95,49651.94,1864.91,0,0,104,50,15,4,483,483.00,20.00
5167,0,49392.95,49657.86,1823.25,0,0,104,50,10,4,483,483.00,20.00
5169,0,49392.95,49670.96,1737.38,0,0,104,50,1,4,483,483.00,20.00
5171,0,49392.95,49682.74,1666.74,0,0,104,50,2,4,483,483.00,20.00
5173,0,49392.95,49688.79,1632.63,0,0,104,50,4,4,483,483.00,20.00
5175,0,49392.95,49700.06,1572.72,0,0,104,50,6,4,483,483.00,20.00
5177,0,49392.95,49711.62,1515.66,0,0,104,50,8,4,483,483.00,20.00
5179,0,49392.95,49717.54,1488.04,0,0,104,50,11,4,483,483.00,20.00
5181,0,49392.95,49728.87,1437.86,0,0,104,50,12,4,483,483.00,20.00
5183,0,49392.95,49740.22,1390.87,0,0,104,50,13,4,483,483.00,20.00
5185,0,49392.95,49748.32,1359.15,0,0,104,50,14,4,483,483.00,20.00
5189,0,49748.42,49782.93,3650.38,0,0,104,50,2,1,63,126.00,10.00
5197,0,49748.42,49783.02,3641.20,0,0,104,50,4,1,63,126.00,10.00
5205,0,49748.42,49783.11,3631.96,0,0,104,50,16,1,63,126.00,10.00
5191,0,49748.42,49789.06,5659.31,0,0,104,50,2,2,115,230.00,10.00
5199,0,49748.42,49789.12,5650.41,0,0,104,50,4,2,115,230.00,10.00
5207,0,49748.42,49789.19,5640.85,0,0,104,50,16,2,115,230.00,10.00
5211,0,49392.95,49806.54,1801.68,0,0,104,50,16,4,483,745.14,10.00
5209,0,49748.42,49806.60,8319.87,0,0,104,50,16,3,242,484.00,10.00
5193,0,49748.42,49806.67,8309.30,0,0,104,50,2,3,242,484.00,10.00
5201,0,49748.42,49806.74,8298.90,0,0,104,50,4,3,242,484.00,10.00
5203,0,49748.42,49819.67,13558.47,0,0,104,50,4,4,483,966.00,10.00
5195,0,49748.42,49819.70,13551.43,0,0,104,50,2,4,483,966.00,10.00
5211,0,49748.42,49819.74,13545.54,0,0,104,50,16,4,483,966.00,10.00
5213,0,49819.82,49845.82,44757.18,0,0,105,55,0,0,1164,1164.00,20.00
5215,0,50351.36,50364.25,4888.65,0,0,106,51,23,1,63,63.00,20.00
5217,0,50351.36,50364.53,4786.14,0,0,106,51,21,1,63,63.00,20.00
5219,0,50351.36,50370.14,3354.81,0,0,106,51,22,1,63,63.00,20.00
5221,0,50351.36,50370.25,3336.33,0,0,106,51,24,1,63,63.00,20.00
5223,0,50351.36,50370.33,3322.26,0,0,106,51,2,1,63,63.00,20.00
5225,0,50351.36,50370.52,3288.10,0,0,106,51,4,1,63,63.00,20.00
5227,0,50351.36,50371.25,3168.38,0,0,106,51,10,1,63,63.00,20.00
5229,0,50351.36,50371.32,3157.26,0,0,106,51,16,1,63,63.00,20.00
5231,0,50351.36,50375.65,2594.19,0,0,106,51,1,1,63,63.00,20.00
5233,0,50351.36,50375.70,2588.86,0,0,106,51,3,1,63,63.00,20.00
5235,0,50351.37,50375.75,2583.77,0,0,106,51,5,1,63,63.00,20.00
5237,0,50351.37,50377.22,2436.48,0,0,106,51,7,1,63,63.00,20.00
5239,0,50351.37,50377.34,2425.88,0,0,106,51,9,1,63,63.00,20.00
5241,0,50351.37,50377.42,2418.24,0,0,106,51,11,1,63,63.00,20.00
5243,0,50351.37,50377.48,2412.78,0,0,106,51,12,1,63,63.00,20.00
5245,0,50351.37,50383.33,1971.09,0,0,106,51,13,1,63,63.00,20.00
5247,0,50351.37,50383.39,1967.40,0,0,106,51,14,1,63,63.00,20.00
5249,0,50351.37,50383.46,1963.23,0,0,106,51,15,1,63,63.00,20.00
5251,0,50351.37,50383.52,3576.43,0,0,106,51,23,2,115,115.00,20.00
5253,0,50351.37,50391.36,2875.36,0,0,106,51,21,2,115,115.00,20.00
5255,0,50351.37,50392.02,2828.68,0,0,106,51,22,2,115,115.00,20.00
5257,0,50351.37,50397.93,2470.20,0,0,106,51,24,2,115,115.00,20.00
5259,0,50351.37,50398.05,2463.48,0,0,106,51,2,2,115,115.00,20.00
5261,0,50351.37,50398.14,2458.68,0,0,106,51,4,2,115,115.00,20.00
5263,0,50351.37,50404.10,2180.92,0,0,106,51,10,2,115,115.00,20.00
5265,0,50351.37,50404.18,2177.49,0,0,106,51,16,2,115,115.00,20.00
5267,0,50351.37,50409.92,1964.20,0,0,106,51,1,2,115,115.00,20.00
5269,0,50351.37,50409.99,1961.72,0,0,106,51,3,2,115,115.00,20.00
5271,0,50351.37,50410.02,1960.88,0,0,106,51,5,2,115,115.00,20.00
5273,0,50351.37,50415.85,1783.55,0,0,106,51,7,2,115,115.00,20.00
5275,0,50351.37,50415.97,1780.30,0,0,106,51,9,2,115,115.00,20.00
5277,0,50351.37,50421.67,1635.92,0,0,106,51,11,2,115,115.00,20.00
5279,0,50351.37,50421.79,1633.11,0,0,106,51,12,2,115,115.00,20.00
5281,0,50351.37,50421.87,1631.34,0,0,106,51,13,2,115,115.00,20.00
5283,0,50351.38,50427.54,1509.82,0,0,106,51,14,2,115,115.00,20.00
5285,0,50351.38,50427.67,1507.23,0,0,106,51,15,2,115,115.00,20.00
5287,0,50351.38,50433.79,2936.39,0,0,106,51,23,3,242,242.00,20.00
5289,0,50351.38,50439.54,2744.85,0,0,106,51,21,3,242,242.00,20.00
5291,0,50351.38,50445.32,2575.92,0,0,106,51,22,3,242,242.00,20.00
5293,0,50351.38,50445.53,2570.37,0,0,106,51,24,3,242,242.00,20.00
5295,0,50351.38,50452.02,2404.51,0,0,106,51,2,3,242,242.00,20.00
5297,0,50351.38,50457.95,2270.70,0,0,106,51,4,3,242,242.00,20.00
5299,0,50351.38,50464.43,2140.65,0,0,106,51,10,3,242,242.00,20.00
5301,0,50351.38,50470.28,2035.22,0,0,106,51,16,3,242,242.00,20.00
5303,0,50351.38,50470.43,2032.67,0,0,106,51,1,3,242,242.00,20.00
5305,0,50351.38,50475.98,1942.22,0,0,106,51,3,3,242,242.00,20.00
5307,0,50351.38,50481.68,1857.21,0,0,106,51,5,3,242,242.00,20.00
5309,0,50351.38,50487.50,1777.90,0,0,106,51,7,3,242,242.00,20.00
5311,0,50351.38,50493.06,1708.04,0,0,106,51,9,3,242,242.00,20.00
5313,0,50351.38,50499.19,1637.21,0,0,106,51,11,3,242,242.00,20.00
5315,0,50351.38,50499.38,1635.20,0,0,106,51,12,3,242,242.00,20.00
5317,0,50351.38,50505.19,1573.36,0,0,106,51,13,3,242,242.00,20.00
5319,0,50351.38,50512.62,1500.84,0,0,106,51,14,3,242,242.00,20.00
5321,0,50351.38,50519.10,1442.89,0,0,106,51,15,3,242,242.00,20.00
5323,0,50351.38,50531.46,2682.20,0,0,106,51,23,4,483,483.00,20.00
5325,0,50351.38,50537.29,2598.09,0,0,106,51,21,4,483,483.00,20.00
5327,0,50351.38,50549.19,2441.81,0,0,106,51,22,4,483,483.00,20.00
5329,0,50351.38,50560.80,2306.45,0,0,106,51,24,4,483,483.00,20.00
5331,0,50351.38,50566.68,2243.41,0,0,106,51,2,4,483,483.00,20.00
5333,0,50351.38,50578.29,2128.62,0,0,106,51,4,4,483,483.00,20.00
5335,0,50351.38,50589.75,2026.33,0,0,106,51,10,4,483,483.00,20.00
5337,0,50351.39,50595.68,1977.14,0,0,106,51,16,4,483,483.00,20.00
5339,0,50351.39,50607.20,1888.05,0,0,106,51,1,4,483,483.00,20.00
5341,0,50351.39,50618.64,1807.27,0,0,106,51,3,4,483,483.00,20.00
5343,0,50351.39,50624.62,1767.69,0,0,106,51,5,4,483,483.00,20.00
5345,0,50351.39,50637.24,1689.67,0,0,106,51,7,4,483,483.00,20.00
5347,0,50351.39,50648.46,1625.85,0,0,106,51,9,4,483,483.00,20.00
5349,0,50351.39,50654.86,1591.57,0,0,106,51,11,4,483,483.00,20.00
5351,0,50351.39,50668.41,1523.55,0,0,106,51,12,4,483,483.00,20.00
5353,0,50351.39,50680.72,1466.61,0,0,106,51,13,4,483,483.00,20.00
5355,0,50351.39,50686.71,1440.41,0,0,106,51,14,4,483,483.00,20.00
5357,0,50351.39,50698.50,1391.49,0,0,106,51,15,4,483,483.00,20.00
5359,0,50698.67,50728.77,38665.96,0,0,107,56,0,0,1164,1164.00,20.00
5361,0,51334.57,51346.20,5418.42,0,0,108,52,24,1,63,63.00,20.00
5363,0,51334.57,51346.37,5338.08,0,0,108,52,21,1,63,63.00,20.00
5365,0,51334.57,51351.81,3654.50,0,0,108,52,22,1,63,63.00,20.00
5367,0,51334.57,51351.92,3630.91,0,0,108,52,23,1,63,63.00,20.00
5369,0,51334.57,51352.02,3611.35,0,0,108,52,5,1,63,63.00,20.00
5371,0,51334.57,51352.10,3593.84,0,0,108,52,9,1,63,63.00,20.00
5373,0,51334.57,51352.16,3581.78,0,0,108,52,7,1,63,63.00,20.00
5375,0,51334.57,51359.15,2563.27,0,0,108,52,10,1,63,63.00,20.00
5377,0,51334.57,51359.20,2558.38,0,0,108,52,1,1,63,63.00,20.00
5379,0,51334.57,51359.24,2554.43,0,0,108,52,2,1,63,63.00,20.00
5381,0,51334.57,51359.30,2548.13,0,0,108,52,4,1,63,63.00,20.00
5383,0,51334.57,51359.37,2540.73,0,0,108,52,6,1,63,63.00,20.00
5385,0,51334.57,51365.47,2039.30,0,0,108,52,8,1,63,63.00,20.00
5387,0,51334.57,51365.56,2033.05,0,0,108,52,11,1,63,63.00,20.00
5389,0,51334.57,51365.60,2030.88,0,0,108,52,12,1,63,63.00,20.00
5391,0,51334.58,51365.63,2028.85,0,0,108,52,13,1,63,63.00,20.00
5393,0,51334.58,51365.66,2026.83,0,0,108,52,15,1,63,63.00,20.00
5395,0,51334.58,51371.44,1708.85,0,0,108,52,16,1,63,63.00,20.00
5397,0,51334.58,51371.55,3110.29,0,0,108,52,24,2,115,115.00,20.00
5399,0,51334.58,51377.25,2694.85,0,0,108,52,21,2,115,115.00,20.00
5401,0,51334.58,51377.42,2684.22,0,0,108,52,22,2,115,115.00,20.00
5403,0,51334.58,51377.49,2679.84,0,0,108,52,23,2,115,115.00,20.00
5405,0,51334.58,51382.96,2376.72,0,0,108,52,5,2,115,115.00,20.00
5407,0,51334.58,51383.09,2370.65,0,0,108,52,9,2,115,115.00,20.00
5409,0,51334.58,51388.95,2115.02,0,0,108,52,7,2,115,115.00,20.00
5411,0,51334.58,51389.11,2108.85,0,0,108,52,10,2,115,115.00,20.00
5413,0,51334.58,51389.21,2105.26,0,0,108,52,1,2,115,115.00,20.00
5415,0,51334.58,51395.97,1873.21,0,0,108,52,2,2,115,115.00,20.00
5417,0,51334.58,51396.06,1870.65,0,0,108,52,4,2,115,115.00,20.00
5419,0,51334.58,51396.09,1869.58,0,0,108,52,6,2,115,115.00,20.00
5421,0,51334.58,51401.66,1714.42,0,0,108,52,8,2,115,115.00,20.00
5423,0,51334.58,51401.76,1711.84,0,0,108,52,11,2,115,115.00,20.00
5425,0,51334.58,51407.61,1574.80,0,0,108,52,12,2,115,115.00,20.00
5427,0,51334.58,51407.75,1571.70,0,0,108,52,13,2,115,115.00,20.00
5429,0,51334.58,51407.81,1570.50,0,0,108,52,15,2,115,115.00,20.00
5431,0,51334.58,51413.40,1459.00,0,0,108,52,16,2,115,115.00,20.00
5433,0,51334.58,51419.50,2850.04,0,0,108,52,24,3,242,242.00,20.00
5435,0,51334.58,51419.63,2845.49,0,0,108,52,21,3,242,242.00,20.00
5437,0,51334.58,51426.75,2625.58,0,0,108,52,22,3,242,242.00,20.00
5439,0,51334.58,51432.86,2462.60,0,0,108,52,23,3,242,242.00,20.00
5441,0,51334.58,51438.67,2325.13,0,0,108,52,5,3,242,242.00,20.00
5443,0,51334.58,51444.41,2203.57,0,0,108,52,9,3,242,242.00,20.00
5445,0,51334.59,51450.24,2092.54,0,0,108,52,7,3,242,242.00,20.00
5447,0,51334.59,51450.41,2089.43,0,0,108,52,10,3,242,242.00,20.00
5449,0,51334.59,51457.79,1964.29,0,0,108,52,1,3,242,242.00,20.00
5451,0,51334.59,51464.01,1869.88,0,0,108,52,2,3,242,242.00,20.00
5453,0,51334.59,51469.54,1793.26,0,0,108,52,4,3,242,242.00,20.00
5455,0,51334.59,51475.46,1717.81,0,0,108,52,6,3,242,242.00,20.00
5457,0,51334.59,51481.07,1652.08,0,0,108,52,8,3,242,242.00,20.00
5459,0,51334.59,51481.24,1650.13,0,0,108,52,11,3,242,242.00,20.00
5461,0,51334.59,51487.73,1580.25,0,0,108,52,12,3,242,242.00,20.00
5463,0,51334.59,51493.88,1519.21,0,0,108,52,13,3,242,242.00,20.00
5465,0,51334.59,51499.74,1465.30,0,0,108,52,15,3,242,242.00,20.00
5467,0,51334.59,51505.60,1415.16,0,0,108,52,16,3,242,242.00,20.00
5469,0,51334.59,51511.36,2732.40,0,0,108,52,24,4,483,483.00,20.00
5471,0,51334.59,51524.09,2548.83,0,0,108,52,21,4,483,483.00,20.00
5473,0,51334.59,51535.60,2402.90,0,0,108,52,22,4,483,483.00,20.00
5475,0,51334.59,51541.38,2335.70,0,0,108,52,23,4,483,483.00,20.00
5477,0,51334.59,51553.26,2208.82,0,0,108,52,5,4,483,483.00,20.00
5479,0,51334.59,51564.70,2099.00,0,0,108,52,9,4,483,483.00,20.00
5481,0,51334.59,51571.37,2039.87,0,0,108,52,7,4,483,483.00,20.00
5483,0,51334.59,51582.94,1944.83,0,0,108,52,10,4,483,483.00,20.00
5485,0,51334.59,51594.65,1857.27,0,0,108,52,1,4,483,483.00,20.00
5487,0,51334.59,51600.65,1815.37,0,0,108,52,2,4,483,483.00,20.00
5489,0,51334.59,51612.22,1739.74,0,0,108,52,4,4,483,483.00,20.00
5491,0,51334.60,51623.89,1669.60,0,0,108,52,6,4,483,483.00,20.00
5493,0,51334.60,51629.63,1637.07,0,0,108,52,8,4,483,483.00,20.00
5495,0,51334.60,51641.28,1574.89,0,0,108,52,11,4,483,483.00,20.00
5497,0,51334.60,51652.86,1517.59,0,0,108,52,12,4,483,483.00,20.00
5499,0,51334.60,51658.88,1489.44,0,0,108,52,13,4,483,483.00,20.00
5501,0,51334.60,51671.93,1431.84,0,0,108,52,15,4,483,483.00,20.00
5503,0,51334.60,51683.79,1383.20,0,0,108,52,16,4,483,483.00,20.00
5505,0,51683.98,51707.75,48977.53,0,0,109,57,0,0,1164,1164.00,20.00
5507,0,52312.41,52325.00,5004.37,0,0,110,53,23,1,63,63.00,20.00
5509,0,52312.41,52325.17,4935.76,0,0,110,53,2,1,63,63.00,20.00
5511,0,52312.41,52325.28,4894.34,0,0,110,53,21,1,63,63.00,20.00
5513,0,52312.41,52330.79,3427.45,0,0,110,53,4,1,63,63.00,20.00
5515,0,52312.41,52330.91,3405.04,0,0,110,53,22,1,63,63.00,20.00
5517,0,52312.41,52331.00,3388.55,0,0,110,53,24,1,63,63.00,20.00
5519,0,52312.41,52331.07,3375.30,0,0,110,53,10,1,63,63.00,20.00
5521,0,52312.41,52331.13,3365.20,0,0,110,53,16,1,63,63.00,20.00
5523,0,52312.41,52331.20,3353.38,0,0,110,53,1,1,63,63.00,20.00
5525,0,52312.41,52336.69,2594.84,0,0,110,53,3,1,63,63.00,20.00
5527,0,52312.41,52336.76,2587.69,0,0,110,53,5,1,63,63.00,20.00
